CountryName,CountryCode,StartDate,EndDate,PolicyType,PolicyValue,Flag,InitialNote
Togo,TGO,20200402,20200608,C6: Stay at home requirements,2,1,"""A state of emergency was declared on 2 April for 3 months and there is a curfew from 8 pm to 6am. An anti-pandemic special force has been put in place to police the curfew.""  https://web.archive.org/web/20200615193937/https://www.gov.uk/foreign-travel-advice/togo/staying-during-coronavirus  https://web.archive.org/web/20200615195439/https://covid19.gouv.tg/"
Togo,TGO,20200408,20210201,E1: Income support,1,1,"""Le Gouvernement lance « Novissi », un programme de transferts monétaires pour soutenir les populations les plus affectées par les mesures prises dans le cadre de la riposte nationale contre le coronavirus (COVID-19) au Togo.""  https://web.archive.org/web/20200615195439/https://covid19.gouv.tg/To support eligible Togolese citizens in the informal sector whose daily income has been disrupted by the Coronavirus crisis, the Government of Togo has set up the “NOVISSI” cash transfer scheme. NOVISSI provides monthly financial aid to the most vulnerable individuals and families throughout the duration of the state of health emergency.""https://web.archive.org/save/https://novissi.gouv.tg/en/home-new-en/"
Togo,TGO,20200420,20200605,H6: Facial Coverings,1,1,"Masks recommended for members of public and mandatory for health workers    https://web.archive.org/web/20201012151829/https://www.togofirst.com/en/health/2004-5377-coronavirus-from-now-on-all-health-workers-must-wear-face-masks  "
Togo,TGO,20200526,20200828,H3: Contact tracing,2,,"""To contain the spread of the coronavirus, Togolese authorities plan to test more people and actively monitor suspected cases. The information was recently given by the national coordination team for the Covid-19 response. According to the latter, Lomé’s strategy revolves around testing suspects, quarantining and treating them, and finally tracking them. ""  https://web.archive.org/web/20200618222912/https://www.togofirst.com/en/health/2605-5593-test-treat-track-togo-s-strategy-to-contain-the-covid-19-pandemic"
Togo,TGO,20200606,20201219,H6: Facial Coverings,3,1,"In Togo, authorities lifted the curfew set at the beginning of April 2020 to contain the spread of the Coronavirus. This was announced yesterday, June 6.     Subsequently, the lockdown measure imposed on towns has been lifted as well. However, starting today, June 9, 2020, it is compulsory for every citizen to wear face masks (the measure applied only to health agents previously).     https://web.archive.org/web/20201012152033/https://www.togofirst.com/en/health/0906-5681-covid-19-togo-lifts-curfew-and-makes-it-compulsory-for-all-to-wear-face-masks"
Togo,TGO,20200608,20201101,C1: School closing,2,1,"Plan to open for students to sit exams.   Le gouvernement togolais a annoncé vendredi que les écoles et les établissements d’enseignement secondaires seront de nouveau ouverts à compter du lundi 08 juin pour accueillir les classes d’examens uniquement.  https://web.archive.org/web/20200615222428/https://www.aa.com.tr/fr/afrique/togo-r%C3%A9ouverture-des-%C3%A9coles-pour-les-classes-d-examen-%C3%A0-partir-de-lundi/1867519"
Togo,TGO,20200609,20200828,C6: Stay at home requirements,0,,"The Government announced on June 8 that the curfew would be completely lifted on June 9, with masks becoming compulsory.  https://web.archive.org/web/20200716094521/https://covid19.gouv.tg/"
Togo,TGO,20200609,20200828,C7: Restrictions on internal movement,0,,"Government announces the ""lifting of the closure of the towns initially concerned"", alongside the curfew being lifted.    https://web.archive.org/web/20200716094521/https://covid19.gouv.tg/"
Togo,TGO,20200701,20200928,E2: Debt/contract relief,0,,"Free water and electricity provision to certain social groups was announced for 3 months starting 1 April. I cannot find any source of that being extended. There is no mention of it in the government's official covid-19 website, or in recent news.  https://web.archive.org/web/20200716094521/https://covid19.gouv.tg/"
Togo,TGO,20200717,20200817,C3: Cancel public events,2,0,"The government has authorised the reopening of worship places starting from July 17.     https://web.archive.org/web/20200724102048/https://www.republiquetogolaise.com/culture/2007-4500-reouverture-partielle-effective-des-lieux-de-cultes"
Togo,TGO,20200802,20200828,C8: International travel controls,2,,"Ethiopian Airlines, Air France, Brussels Airlines, and ASKY have resumed most routine flights to and from Lome International Airport as of the week of August 2, 2020. If travellers arrive on an international flight, they are expected to spend one to two days under personal quarantine at a hotel or private residence in Lome. After this period and subject to the result of the test, travellers will be required to quarantine for 14 to 21 days. However, land crossings are still closed.  Please see: https://web.archive.org/web/20200821124511/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20200818,20200828,C3: Cancel public events,2,1,"Public Events and gathering restrictions remain in place despite lifting other lockdown restrictions. Only religious gatherings are allowed to open. However, this does not apply to all religious gatherings.   https://web.archive.org/web/20200724102048/https://www.republiquetogolaise.com/culture/2007-4500-reouverture-partielle-effective-des-lieux-de-cultes  https://web.archive.org/web/20200817204736/https://www.worldaware.com/covid-19-alert-togo-eases-restrictions-june-9-border-closures-remain"
Togo,TGO,20200829,20201219,C3: Cancel public events,1,1,"""La prise de la Pierre Sacrée, édition 2020 annulée  Publié le mercredi, 09 septembre 2020 11:55     (Togo Officiel) - Initialement prévue pour ce jeudi 10 septembre, « la cérémonie de la 357ème édition de la prise de la Pierre Sacrée de cette année 2020 n’aura pas lieu ». C’est ce qu’a annoncé le Trône royal de Glidji (préfecture des Lacs), autorité organisatrice de l’évènement.    La décision est prise en respect aux directives gouvernementales concernant les fêtes traditionnelles, et afin d’éviter la contamination à grande échelle de la population dans l’espace Guin, comme cela a pu être observé dans d’autres localités où se sont déroulées des festivités traditionnelles et culturelles.    Un bouclage préventif de la préfecture avait été également annoncé, toujours afin de limiter au mieux la propagation.    Lire aussi  ""  Source: http://web.archive.org/web/20200913233222/https://www.republiquetogolaise.com/culture/0909-4619-la-prise-de-la-pierre-sacree-edition-2020-annulee"
Togo,TGO,20200829,20210111,C4: Restrictions on gatherings,3,1,"""Last Updated: 09/04/2020  While numbers of COVID-19 cases remain relatively low in Togo, the country extended its state of emergency for the second time, until Sept. 15. Borders are closed, public meetings of more than 15 people are banned, and schools are closed except for certain grades in which exams are mandatory. Masks are required in public. Churches are partially opened.""    Source: http://web.archive.org/web/20200913233915/https://www.compassion.com/crisis/covid-19/togo-covid19.htm"
Togo,TGO,20200829,20201116,C6: Stay at home requirements,1,1,"Is a curfew in place? [Yes]    On July 9, the Government lifted the curfew that was put in place on April 1.    Source: Covid-19.gouv  Are there restrictions on intercity or interstate travel? [Yes]    On August 24, the Government of Togo imposed a curfew in Sokodé (211 miles north of Lomé) and in the neighboring cities of Tchamba (19 miles east of Sokodé) and Adjengré (27 miles south). These measures are intended to limit a possible spread of COVID-19 cases in those locations following an increase in cases there. All land border crossings with Ghana, Burkina Faso and Benin remain closed. If you reside outside of Togo in West Africa,  please contact the U.S. Embassy in your country for assistance. For a detailed list of the flights available in country, visit our COVID-19 page.    Source: http://web.archive.org/web/20200913222242/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20200829,20200928,C7: Restrictions on internal movement,1,0,"""Is public transportation operating? [Yes]""     ""Is a curfew in place? [Yes]    On July 9, the Government lifted the curfew that was put in place on April 1.    Source: Covid-19.gouv  Are there restrictions on intercity or interstate travel? [Yes]    On August 24, the Government of Togo imposed a curfew in Sokodé (211 miles north of Lomé) and in the neighboring cities of Tchamba (19 miles east of Sokodé) and Adjengré (27 miles south). These measures are intended to limit a possible spread of COVID-19 cases in those locations following an increase in cases there. All land border crossings with Ghana, Burkina Faso and Benin remain closed. If you reside outside of Togo in West Africa,  please contact the U.S. Embassy in your country for assistance. For a detailed list of the flights available in country, visit our COVID-19 page.""    Source: http://web.archive.org/web/20200913222242/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20200829,20200928,C8: International travel controls,1,,"""Are commercial flights operating? [Yes]""    ""Are U.S. citizens required to quarantine? [Yes]    You should expect to spend one to two days under personal quarantine at a hotel or private residence in Lomé. You should limit your contact with anyone during this time. After this period, if it is determined by the Togo Ministry of Health from your nasal swab that you may have COVID-19, you will be required to quarantine for 14 to 21 days at the Eda-Oba Hotel in Lomé at your own expense until being cleared by the Ministry of Health to resume your activities in Togo.    The U.S. Embassy in Lomé will not intervene in a Togo required quarantine unless the quarantine exceeds 21 days and you have submitted to at least three nasal swab tests during quarantine.""    Source: http://web.archive.org/web/20200913222242/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20200829,20201116,H3: Contact tracing,1,,"""Upon arrival at Lomé, travelers should also be prepared to install the contact tracing mobile application TOGO SAFE, and keep it activated for the duration of their stay or at least 30 days from their arrival in Togo.""    Source: http://web.archive.org/web/20200913222242/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20200929,20201116,C2: Workplace closing,1,1,"Working hours are from 8:00am - 4:00pm until further notice.    https://web.archive.org/web/20201015101141/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  "
Togo,TGO,20200929,20210111,C5: Close public transport,1,1,"Is public transportation operating? [Yes]  Services continue with reduced passengers. All moto-taxis and their passengers must wear face masks per government decree    https://web.archive.org/web/20201015075535/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20200929,20210201,C7: Restrictions on internal movement,2,0,"Is a curfew in place? [Yes]  Are there restrictions on intercity or interstate travel? [Yes]  As part of the monitoring of the evolution of the COVID-19 pandemic, in response to the Coronavirus, the Government of Togo has been observing a worrying increase in new cases of coronavirus infection throughout the country for several weeks, particularly in the following towns: Sokodé, Tchamba and Adjengré.  Having noted that the infected persons have had many contacts, and in order to prevent this spread from increasing further in the populations of these localities and throughout the country, the government has decided the following as of August 25, 2020:  1- The closure of the cities of: Sokodé, Tchamba and Adjengre.  2- The establishment of a curfew from 21.00 to 5.00 in the prefectures of Tchaoudjo, Tchamba and Sotouboua.  All land border crossings with Ghana, Burkina Faso and Benin remain closed. If you reside outside of Togo in West Africa,  please contact the U.S. Embassy in your country for assistance. For a detailed list of the flights available in country, visit our COVID-19 page.    https://web.archive.org/web/20201015075535/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20200929,20210111,C8: International travel controls,2,,"Are U.S. citizens required to quarantine? [Yes]  You should expect to spend one to two days under personal quarantine at a hotel or private residence in Lomé. You should limit your contact with anyone during this time. After this period, if it is determined by the Togo Ministry of Health from your nasal swab that you may have COVID-19, you will be required to quarantine for 14 to 21 days at the Eda-Oba Hotel in Lomé at your own expense until being cleared by the Ministry of Health to resume your activities in Togo.  The U.S. Embassy in Lomé will not intervene in a Togo required quarantine unless the quarantine exceeds 21 days and you have submitted to at least three nasal swab tests during quarantine    https://web.archive.org/web/20201015075535/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20200929,20210201,E2: Debt/contract relief,2,,"The Government subsidized water and electricity use for groups paying social tariffs for three months. The total cost is estimated at CFAF 3.8 billion ($6 million; 0.1 percent of GDP).  The Government did also subsidize water and electricity use for groups paying social tariffs for three months. The total cost is estimated at CFAF 3.8 billion ($6 million; 0.1 percent of GDP).    https://web.archive.org/web/20201015095720/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20201102,20210111,C1: School closing,1,1,"School re-opening was scheduled for 26 October, but postponed until 2 November. Schools have re-opened, however, precautions remain in place (therefore: 1G).  https://web.archive.org/web/20201024135007/https://www.panapress.com/Coronavirus-Start-of-school-year-a_630665158-lang2.html"
Togo,TGO,20201117,20210111,C2: Workplace closing,2,1,"Restaurants, bars, night clubs, are open and expected to follow social distancing and hygiene guidelines.Stores and markets remain open. Cultural Centers present a reduced number of activities. ***Most religious services and churches remain closed***, a small number are open on a trial basis.  http://web.archive.org/web/20201129090128/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20201117,20201207,C6: Stay at home requirements,0,,"As per this page last updated on 6 Aug, ""Togo has lifted stay at home orders""  http://web.archive.org/web/20201129094706/https://travel.state.gov/content/travel/en/traveladvisories/traveladvisories/togo-travel-advisory.html"
Togo,TGO,20201117,20201117,H3: Contact tracing,0,,"No data was gathered from the dedicated webpage related to contact tracing. Please see: https://web.archive.org/web/20201130192430/https://covid19.gouv.tg/"
Togo,TGO,20201118,20210111,H3: Contact tracing,1,,"There is some evidence of contact tracing. Please see: https://web.archive.org/web/20201119180904/https://covid19.gouv.tg/"
Togo,TGO,20201207,20210103,H8: Protection of elderly people,2,0,"the government has decided the following as of August 25, 2020:  1- The closure of the cities of: Sokodé, Tchamba and Adjengre.  2- The establishment of a curfew from 21.00 to 5.00 in the prefectures of Tchaoudjo, Tchamba and Sotouboua. This translates to some measure of protection for the elderly.   Please see: https://web.archive.org/web/20201208102716/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19#T"
Togo,TGO,20201208,20210103,C6: Stay at home requirements,2,0,"the government has decided the following as of August 25, 2020:  1- The closure of the cities of: Sokodé, Tchamba and Adjengre.  2- The establishment of a curfew from 21.00 to 5.00 in the prefectures of Tchaoudjo, Tchamba and Sotouboua.  Please see: https://web.archive.org/web/20201208102716/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19#T"
Togo,TGO,20201215,20210802,H2: Testing policy,2,,"Coding to a 2 due to the USB Embassy calling out that both testing may be required.  -------------  https://web.archive.org/web/20201220182702/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20200618222912/https://www.togofirst.com/en/health/2605-5593-test-treat-track-togo-s-strategy-to-contain-the-covid-19-pandemic  https://web.archive.org/web/20201015101141/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20201220182702/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20201220,20210111,C3: Cancel public events,2,1,"Per the US Embassy in Togo, ""Cultural and commercial events (shows, advertising events) and celebrations (weddings, baptisms, etc.) are prohibited from December 20th through January 3rd. Celebrations of worship are banned except one day per week (Friday for Muslims and Sunday for Christians) from December 20th to January 3rd.  Celebrations are permitted on December 24th, 25th, 31st and January 1st in strict compliance with the measures and curfew schedules. In Lomé, these are permitted only in places of worship previously authorized to open."" - https://web.archive.org/web/20210104223511/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20201220,20210412,H6: Facial Coverings,4,1,"Per the US Embassy in Togo, ""Everyone must adhere to the barrier measures such as hand washing, masking and distancing – at all times and in all places"" https://web.archive.org/web/20210104223511/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210104,20210228,C6: Stay at home requirements,0,,"Curfew to end on 3 Jan    Per the US Embassy in Togo, ""In Lomé, a nightly curfew (from 22:00 to 05:00) will be effective as of Sunday, December 20th through Sunday, January 3rd.  Exceptions will be on December 24th, 25th, and 31st when the curfew will start at 23:00. Outside of Lomé, in the rest of the Republic of Togo, the curfew will take place on December 24th, 25th and 31st and on the 1st of January 2021 from 23:00 to 05:00"" - https://web.archive.org/web/20210104223511/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210104,20210828,H8: Protection of elderly people,0,,"Curfew to end on 3 Jan    Per the US Embassy in Togo, ""In Lomé, a nightly curfew (from 22:00 to 05:00) will be effective as of Sunday, December 20th through Sunday, January 3rd.  Exceptions will be on December 24th, 25th, and 31st when the curfew will start at 23:00. Outside of Lomé, in the rest of the Republic of Togo, the curfew will take place on December 24th, 25th and 31st and on the 1st of January 2021 from 23:00 to 05:00"" - https://web.archive.org/web/20210104223511/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210112,20210201,C1: School closing,0,,"Schools are open for International primary & secondary schools.  Local schools present some difficulties in reopening, however according to UNESCO's site as of 01/24/2021 all schools in TOGO are open.    /web/20210124203924/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210112,20210307,C2: Workplace closing,0,,"All business are open as long as all social distancing mandates are followed.    NOTE:  Some cultural centers and also some religious sites remain closed, with cavoites for a small number on a trial bases as of 01/19/21.    /web/20210124203924/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210112,20210201,C3: Cancel public events,2,0,"Cultural centers must reduce number of activities and most religious services and churches remain closed.    NOTE:  Some cultural centers and also some religious sites remain closed, with cavoites for a small number on a trial bases as of 01/19/21.    /web/20210124203924/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210112,20210201,C4: Restrictions on gatherings,3,0,"Restrictions are placed on business as they have to follow social distancing guidelines, and also churches are mostly closed except for the small number that are open on a trial bases as of 01.19.2021   /web/20210124203924/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  Confirmed that gatherings limited to less than 100 people.  https://web.archive.org/web/20210124203202/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210112,20210201,C5: Close public transport,0,,"No measures for closing public transportation, however they have instituted airline schedules per days of the week as specified on the Embassy's site below.  All public transpiration is open and operating at a reduced compacity, face coverings are required.    /web/20210124203924/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210112,20210201,C8: International travel controls,1,,"I chose screening although it is more of tracking via TOGO app which was referenced on the US Embassy Site - They have a contact tracking app that is for residents and travelers alike.    /web/20210124203924/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210124212943/https://togosafe.gouv.tg/en/home/"
Togo,TGO,20210112,20211115,H3: Contact tracing,2,,"They appear to have an an app that can track residents as well as inbound travelers.  Travelers can avoid quarantine by using the app and supplying a negative test sample.   /web/20210124203924/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  information/covid-19/  IMF Policy Response:  https://web.archive.org/web/20210124213332/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  TOGO Covid Website:  https://web.archive.org/web/20210108182326/https://covid19.gouv.tg/#website  TOGO Covid Tracking/Contact Tracing Apps:  https://web.archive.org/web/20210124212943/https://togosafe.gouv.tg/en/home/"
Togo,TGO,20210202,20210209,C1: School closing,1,1,"International primary and secondary schools are open, while local schools present some difficulties in reopening. Reasonable to assume that they are following social distancing measures/safety precautions (mask wearing, especially since this is mandated across the country). See https://web.archive.org/web/20210209062627/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210202,20210209,C3: Cancel public events,2,1,"All sport or cultural events have been adjourned. Cultural Centres present a reduced number of activities. Most religious services and churches remain closed, a small number are open on a trial basis.See https://web.archive.org/web/20210209063334/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19. See also https://web.archive.org/web/20210209062627/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210202,20210221,C4: Restrictions on gatherings,3,1,"Gatherings of more than 100 people are banned. See https://web.archive.org/web/20210209063334/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210202,20210209,C5: Close public transport,1,1,"Public transport operating with reduced passengers. All motor-taxis and their passengers must wear face masks per government decree. See https://web.archive.org/web/20210209062627/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210202,20210209,C7: Restrictions on internal movement,0,,"No measures evident, but there was a nightly curfew was imposed in the northern and central regions in January 2021. See https://web.archive.org/web/20210209062627/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/. See also https://web.archive.org/web/20210209063334/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210202,20210209,C8: International travel controls,2,,"Negative PCR test required and some passengers, like those coming from the US, should expect to be placed in quarantine. See https://web.archive.org/web/20210209062627/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210202,20210209,E1: Income support,0,,"No indication that measures were extended to 2021. For example, the last time that the Novissi - cash transfer programme launched in April - was revised was in June 2020. See: https://web.archive.org/web/20210209063334/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210202,20210209,E2: Debt/contract relief,0,,"No indication that the measures were extended to 2021. For example, the Government did subsidise water and electricity use for groups paying social tariffs, but this was only for three months in 2020. See: https://web.archive.org/web/20210209063334/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210210,20210228,C1: School closing,0,,"Per the guidelines it appears there are no manditory or official guidelines that say schools should be closed.  It appears urban schools are open however rural schools can open but appear to be having issues with reopening.  - https://web.archive.org/web/20210220172231/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  - https://web.archive.org/web/20210104230410/https://www.gov.uk/foreign-travel-advice/togo  - https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210210,20210228,C3: Cancel public events,0,,"Everything seems to indicate that everything is opening or on the way to opening as long as social distancing and mask wearing guidelines are followed.  - https://web.archive.org/web/20210220172231/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  - https://web.archive.org/web/20210104230410/https://www.gov.uk/foreign-travel-advice/togo  - https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210210,,C5: Close public transport,0,,"All public transportation appears to be open as long as, mask wearing and social distancing guidelines must be followed.  - https://web.archive.org/web/20210220172231/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  - https://web.archive.org/web/20210104230410/https://www.gov.uk/foreign-travel-advice/togo  - https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210210,20210228,C7: Restrictions on internal movement,2,0,"As of January 17th there is a curfew in place by the GOT in the Savanes prefectures of Tone, Kpendjal, West Kpendjal, and Tanjouare remain in effect with no end date.  - https://web.archive.org/web/20210220172231/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  - https://web.archive.org/web/20210104230410/https://www.gov.uk/foreign-travel-advice/togo  - https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210210,20210228,C8: International travel controls,1,,"Passenger's must have a negative COVID test.  - https://web.archive.org/web/20210220172231/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  - https://web.archive.org/web/20210104230410/https://www.gov.uk/foreign-travel-advice/togo  - https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210210,20210314,E1: Income support,2,1,"It appears according to IMF that informal workers could receive up to 30% of the minimum wage.  Additionally there appears to be subsidized water and electricity.  Suspending taxes for some private sector business.  https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  "
Togo,TGO,20210210,20211115,E2: Debt/contract relief,2,,"There are plans in place for suspending taxes and also allowing for flexible payments.  https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210222,20210228,C4: Restrictions on gatherings,0,,"I am unable to find data that would limit the size of gatherings, as long as the gatherings are following social distancing and hygiene guidelines.  It does look like there maybe restrictions on religious services but those are opening now as well.  ---------  https://web.archive.org/web/20210228210941/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210228211004/https://www.gov.uk/world/togo  https://web.archive.org/web/20210228191206/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210301,20210314,C1: School closing,2,0,"It appears that International Schools are open, however local schools remain closed or are having issue re-opening.  And the IMF site is calling out that schools are closed.    -----------  https://web.archive.org/web/20210307142041/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210107180846/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210307133630/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210307142830/https://covid19.gouv.tg/situation-au-togo/"
Togo,TGO,20210301,20210412,C3: Cancel public events,2,1,"Per IMF Policy update - it appears that all public events have been canceled, sport or cultural events remain adjourned. The state of health emergency declared by the National Assembly in April 2020 has been extended through March 15, 2021, but a further extension is under discussion.  ---------  -----------  https://web.archive.org/web/20210307142041/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210107180846/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210307133630/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210307142830/https://covid19.gouv.tg/situation-au-togo/"
